74:f0:6d:9b:62:5f,fft@gfcc,1426559282014
74:f0:6d:9b:62:5f,fft@gfcc,1426559282024
74:f0:6d:9b:62:5f,fft@gfcc,1426559282034
74:f0:6d:9b:62:5f,fft@gfcc,1426559282044
74:f0:6d:9b:62:5f,fft@gfcc,1426559282055
74:f0:6d:9b:62:5f,fft@gfcc,1426559282065
74:f0:6d:9b:62:5f,fft@gfcc,1426559282075
74:f0:6d:9b:62:5f,fft@gfcc,1426559282082
74:f0:6d:9b:62:5f,fft@gfcc,1426559283215
74:f0:6d:9b:62:5f,fft@gfcc,1426559283222
74:f0:6d:9b:62:5f,fft@gfcc,1426559283229
74:f0:6d:9b:62:5f,fft@gfcc,1426559283236
74:f0:6d:9b:62:5f,fft@gfcc,1426559283243
74:f0:6d:9b:62:5f,fft@gfcc,1426559283250
74:f0:6d:9b:62:5f,fft@gfcc,1426559283257
74:f0:6d:9b:62:5f,fft@gfcc,1426559283264
74:f0:6d:9b:62:5f,fft@gfcc,1426559284266
74:f0:6d:9b:62:5f,fft@gfcc,1426559284274
74:f0:6d:9b:62:5f,fft@gfcc,1426559284281
74:f0:6d:9b:62:5f,fft@gfcc,1426559284288
74:f0:6d:9b:62:5f,fft@gfcc,1426559284295
74:f0:6d:9b:62:5f,fft@gfcc,1426559284302
74:f0:6d:9b:62:5f,fft@gfcc,1426559284309
74:f0:6d:9b:62:5f,fft@gfcc,1426559285366
74:f0:6d:9b:62:5f,fft@gfcc,1426559285374
74:f0:6d:9b:62:5f,fft@gfcc,1426559285381
74:f0:6d:9b:62:5f,fft@gfcc,1426559285389
74:f0:6d:9b:62:5f,fft@gfcc,1426559285395
74:f0:6d:9b:62:5f,fft@gfcc,1426559285402
74:f0:6d:9b:62:5f,fft@gfcc,1426559285409
74:f0:6d:9b:62:5f,fft@gfcc,1426559285416
74:f0:6d:9b:62:5f,fft@gfcc,1426559285423
74:f0:6d:9b:62:5f,fft@gfcc,1426559285870
74:f0:6d:9b:62:5f,fft@gfcc,1426559285881
74:f0:6d:9b:62:5f,fft@gfcc,1426559287113
74:f0:6d:9b:62:5f,fft@gfcc,1426559287124
74:f0:6d:9b:62:5f,fft@gfcc,1426559287135
74:f0:6d:9b:62:5f,fft@gfcc,1426559287145
74:f0:6d:9b:62:5f,fft@gfcc,1426559287155
74:f0:6d:9b:62:5f,fft@gfcc,1426559287166
74:f0:6d:9b:62:5f,fft@gfcc,1426559287176
74:f0:6d:9b:62:5f,fft@gfcc,1426559287183
74:f0:6d:9b:62:5f,fft@gfcc,1426559288251
74:f0:6d:9b:62:5f,fft@gfcc,1426559288262
74:f0:6d:9b:62:5f,fft@gfcc,1426559288272
74:f0:6d:9b:62:5f,fft@gfcc,1426559288282
74:f0:6d:9b:62:5f,fft@gfcc,1426559288293
74:f0:6d:9b:62:5f,fft@gfcc,1426559288303
74:f0:6d:9b:62:5f,fft@gfcc,1426559289466
74:f0:6d:9b:62:5f,fft@gfcc,1426559289474
74:f0:6d:9b:62:5f,fft@gfcc,1426559289481
74:f0:6d:9b:62:5f,fft@gfcc,1426559289489
74:f0:6d:9b:62:5f,fft@gfcc,1426559289505
74:f0:6d:9b:62:5f,fft@gfcc,1426559289513
74:f0:6d:9b:62:5f,fft@gfcc,1426559289520
74:f0:6d:9b:62:5f,fft@gfcc,1426559290711
74:f0:6d:9b:62:5f,fft@gfcc,1426559290719
74:f0:6d:9b:62:5f,fft@gfcc,1426559290726
74:f0:6d:9b:62:5f,fft@gfcc,1426559290733
74:f0:6d:9b:62:5f,fft@gfcc,1426559290740
74:f0:6d:9b:62:5f,fft@gfcc,1426559290747
74:f0:6d:9b:62:5f,fft@gfcc,1426559290754
74:f0:6d:9b:62:5f,fft@gfcc,1426559290761
74:f0:6d:9b:62:5f,fft@gfcc,1426559290768
74:f0:6d:9b:62:5f,fft@gfcc,1426559290775
74:f0:6d:9b:62:5f,fft@gfcc,1426559290781
74:f0:6d:9b:62:5f,fft@gfcc,1426559291960
74:f0:6d:9b:62:5f,fft@gfcc,1426559291971
74:f0:6d:9b:62:5f,fft@gfcc,1426559291981
74:f0:6d:9b:62:5f,fft@gfcc,1426559291991
74:f0:6d:9b:62:5f,fft@gfcc,1426559292001
74:f0:6d:9b:62:5f,fft@gfcc,1426559292012
74:f0:6d:9b:62:5f,fft@gfcc,1426559292022
74:f0:6d:9b:62:5f,fft@gfcc,1426559292032
74:f0:6d:9b:62:5f,fft@gfcc,1426559292042
74:f0:6d:9b:62:5f,fft@gfcc,1426559292052
74:f0:6d:9b:62:5f,fft@gfcc,1426559292063
74:f0:6d:9b:62:5f,fft@gfcc,1426559293201
74:f0:6d:9b:62:5f,fft@gfcc,1426559293208
74:f0:6d:9b:62:5f,fft@gfcc,1426559293215
74:f0:6d:9b:62:5f,fft@gfcc,1426559293222
74:f0:6d:9b:62:5f,fft@gfcc,1426559293229
74:f0:6d:9b:62:5f,fft@gfcc,1426559293236
74:f0:6d:9b:62:5f,fft@gfcc,1426559293243
74:f0:6d:9b:62:5f,fft@gfcc,1426559293250
74:f0:6d:9b:62:5f,fft@gfcc,1426559293260
74:f0:6d:9b:62:5f,fft@gfcc,1426559293269
74:f0:6d:9b:62:5f,fft@gfcc,1426559293280
74:f0:6d:9b:62:5f,fft@gfcc,1426559294224
74:f0:6d:9b:62:5f,fft@gfcc,1426559294232
74:f0:6d:9b:62:5f,fft@gfcc,1426559294239
74:f0:6d:9b:62:5f,fft@gfcc,1426559294247
74:f0:6d:9b:62:5f,fft@gfcc,1426559295868
74:f0:6d:9b:62:5f,fft@gfcc,1426559295880
74:f0:6d:9b:62:5f,fft@gfcc,1426559295890
74:f0:6d:9b:62:5f,fft@gfcc,1426559295901
74:f0:6d:9b:62:5f,fft@gfcc,1426559295911
74:f0:6d:9b:62:5f,fft@gfcc,1426559297115
74:f0:6d:9b:62:5f,fft@gfcc,1426559297127
74:f0:6d:9b:62:5f,fft@gfcc,1426559297137
74:f0:6d:9b:62:5f,fft@gfcc,1426559297147
74:f0:6d:9b:62:5f,fft@gfcc,1426559297158
74:f0:6d:9b:62:5f,fft@gfcc,1426559297168
74:f0:6d:9b:62:5f,fft@gfcc,1426559297177
74:f0:6d:9b:62:5f,fft@gfcc,1426559297184
74:f0:6d:9b:62:5f,fft@gfcc,1426559297191
74:f0:6d:9b:62:5f,fft@gfcc,1426559298249
74:f0:6d:9b:62:5f,fft@gfcc,1426559298256
74:f0:6d:9b:62:5f,fft@gfcc,1426559298263
74:f0:6d:9b:62:5f,fft@gfcc,1426559298270
74:f0:6d:9b:62:5f,fft@gfcc,1426559298277
74:f0:6d:9b:62:5f,fft@gfcc,1426559298284
74:f0:6d:9b:62:5f,fft@gfcc,1426559299496
74:f0:6d:9b:62:5f,fft@gfcc,1426559299505
74:f0:6d:9b:62:5f,fft@gfcc,1426559299514
74:f0:6d:9b:62:5f,fft@gfcc,1426559299523
74:f0:6d:9b:62:5f,fft@gfcc,1426559299532
74:f0:6d:9b:62:5f,fft@gfcc,1426559299540
74:f0:6d:9b:62:5f,fft@gfcc,1426559301105
74:f0:6d:9b:62:5f,fft@gfcc,1426559301116
74:f0:6d:9b:62:5f,fft@gfcc,1426559301127
74:f0:6d:9b:62:5f,fft@gfcc,1426559301137
74:f0:6d:9b:62:5f,fft@gfcc,1426559302349
74:f0:6d:9b:62:5f,fft@gfcc,1426559302357
74:f0:6d:9b:62:5f,fft@gfcc,1426559302364
74:f0:6d:9b:62:5f,fft@gfcc,1426559302371
74:f0:6d:9b:62:5f,fft@gfcc,1426559303457
74:f0:6d:9b:62:5f,fft@gfcc,1426559303464
74:f0:6d:9b:62:5f,fft@gfcc,1426559303471
74:f0:6d:9b:62:5f,fft@gfcc,1426559303478
74:f0:6d:9b:62:5f,fft@gfcc,1426559303485
74:f0:6d:9b:62:5f,fft@gfcc,1426559303492
74:f0:6d:9b:62:5f,fft@gfcc,1426559303499
74:f0:6d:9b:62:5f,fft@gfcc,1426559303505
74:f0:6d:9b:62:5f,fft@gfcc,1426559303512
74:f0:6d:9b:62:5f,fft@gfcc,1426559303519
74:f0:6d:9b:62:5f,fft@gfcc,1426559303526
74:f0:6d:9b:62:5f,fft@gfcc,1426559304701
74:f0:6d:9b:62:5f,fft@gfcc,1426559304709
74:f0:6d:9b:62:5f,fft@gfcc,1426559304716
74:f0:6d:9b:62:5f,fft@gfcc,1426559304723
74:f0:6d:9b:62:5f,fft@gfcc,1426559304730
74:f0:6d:9b:62:5f,fft@gfcc,1426559304737
74:f0:6d:9b:62:5f,fft@gfcc,1426559304743
74:f0:6d:9b:62:5f,fft@gfcc,1426559304750
74:f0:6d:9b:62:5f,fft@gfcc,1426559304757
74:f0:6d:9b:62:5f,fft@gfcc,1426559304765
74:f0:6d:9b:62:5f,fft@gfcc,1426559304773
74:f0:6d:9b:62:5f,fft@gfcc,1426559304780
74:f0:6d:9b:62:5f,fft@gfcc,1426559305947
74:f0:6d:9b:62:5f,fft@gfcc,1426559305958
74:f0:6d:9b:62:5f,fft@gfcc,1426559305969
74:f0:6d:9b:62:5f,fft@gfcc,1426559305979
74:f0:6d:9b:62:5f,fft@gfcc,1426559305990
74:f0:6d:9b:62:5f,fft@gfcc,1426559306000
74:f0:6d:9b:62:5f,fft@gfcc,1426559306010
74:f0:6d:9b:62:5f,fft@gfcc,1426559307190
74:f0:6d:9b:62:5f,fft@gfcc,1426559307198
74:f0:6d:9b:62:5f,fft@gfcc,1426559307205
74:f0:6d:9b:62:5f,fft@gfcc,1426559307212
74:f0:6d:9b:62:5f,fft@gfcc,1426559308437
74:f0:6d:9b:62:5f,fft@gfcc,1426559308447
74:f0:6d:9b:62:5f,fft@gfcc,1426559308457
74:f0:6d:9b:62:5f,fft@gfcc,1426559308464
74:f0:6d:9b:62:5f,fft@gfcc,1426559309684
74:f0:6d:9b:62:5f,fft@gfcc,1426559309691
74:f0:6d:9b:62:5f,fft@gfcc,1426559309698
74:f0:6d:9b:62:5f,fft@gfcc,1426559309705
74:f0:6d:9b:62:5f,fft@gfcc,1426559309712
74:f0:6d:9b:62:5f,fft@gfcc,1426559309719
74:f0:6d:9b:62:5f,fft@gfcc,1426559311413
74:f0:6d:9b:62:5f,fft@gfcc,1426559311426
74:f0:6d:9b:62:5f,fft@gfcc,1426559311439
74:f0:6d:9b:62:5f,fft@gfcc,1426559311454
74:f0:6d:9b:62:5f,fft@gfcc,1426559311467
74:f0:6d:9b:62:5f,fft@gfcc,1426559311478
74:f0:6d:9b:62:5f,fft@gfcc,1426559311487
74:f0:6d:9b:62:5f,fft@gfcc,1426559311495
74:f0:6d:9b:62:5f,fft@gfcc,1426559312657
74:f0:6d:9b:62:5f,fft@gfcc,1426559312664
74:f0:6d:9b:62:5f,fft@gfcc,1426559312671
74:f0:6d:9b:62:5f,fft@gfcc,1426559312679
74:f0:6d:9b:62:5f,fft@gfcc,1426559312685
74:f0:6d:9b:62:5f,fft@gfcc,1426559312692
74:f0:6d:9b:62:5f,fft@gfcc,1426559312699
74:f0:6d:9b:62:5f,fft@gfcc,1426559313900
74:f0:6d:9b:62:5f,fft@gfcc,1426559313908
74:f0:6d:9b:62:5f,fft@gfcc,1426559313915
74:f0:6d:9b:62:5f,fft@gfcc,1426559313922
74:f0:6d:9b:62:5f,fft@gfcc,1426559313929
74:f0:6d:9b:62:5f,fft@gfcc,1426559315146
74:f0:6d:9b:62:5f,fft@gfcc,1426559315154
74:f0:6d:9b:62:5f,fft@gfcc,1426559315161
74:f0:6d:9b:62:5f,fft@gfcc,1426559315168
74:f0:6d:9b:62:5f,fft@gfcc,1426559315177
74:f0:6d:9b:62:5f,fft@gfcc,1426559315184
74:f0:6d:9b:62:5f,fft@gfcc,1426559315191
74:f0:6d:9b:62:5f,fft@gfcc,1426559315198
74:f0:6d:9b:62:5f,fft@gfcc,1426559316392
74:f0:6d:9b:62:5f,fft@gfcc,1426559316403
74:f0:6d:9b:62:5f,fft@gfcc,1426559316414
74:f0:6d:9b:62:5f,fft@gfcc,1426559316424
74:f0:6d:9b:62:5f,fft@gfcc,1426559317636
74:f0:6d:9b:62:5f,fft@gfcc,1426559317647
74:f0:6d:9b:62:5f,fft@gfcc,1426559317658
74:f0:6d:9b:62:5f,fft@gfcc,1426559317668
74:f0:6d:9b:62:5f,fft@gfcc,1426559318745
74:f0:6d:9b:62:5f,fft@gfcc,1426559318764
74:f0:6d:9b:62:5f,fft@gfcc,1426559318776
74:f0:6d:9b:62:5f,fft@gfcc,1426559318786
74:f0:6d:9b:62:5f,fft@gfcc,1426559318797
74:f0:6d:9b:62:5f,fft@gfcc,1426559318807
74:f0:6d:9b:62:5f,fft@gfcc,1426559318818
74:f0:6d:9b:62:5f,fft@gfcc,1426559318829
74:f0:6d:9b:62:5f,fft@gfcc,1426559318839
74:f0:6d:9b:62:5f,fft@gfcc,1426559318849
74:f0:6d:9b:62:5f,fft@gfcc,1426559318859
74:f0:6d:9b:62:5f,fft@gfcc,1426559318870
74:f0:6d:9b:62:5f,fft@gfcc,1426559319837
74:f0:6d:9b:62:5f,fft@gfcc,1426559319845
74:f0:6d:9b:62:5f,fft@gfcc,1426559319852
74:f0:6d:9b:62:5f,fft@gfcc,1426559319859
74:f0:6d:9b:62:5f,fft@gfcc,1426559319866
74:f0:6d:9b:62:5f,fft@gfcc,1426559319873
74:f0:6d:9b:62:5f,fft@gfcc,1426559319880
74:f0:6d:9b:62:5f,fft@gfcc,1426559319887
74:f0:6d:9b:62:5f,fft@gfcc,1426559319893
74:f0:6d:9b:62:5f,fft@gfcc,1426559320338
74:f0:6d:9b:62:5f,fft@gfcc,1426559320345
74:f0:6d:9b:62:5f,fft@gfcc,1426559320352
74:f0:6d:9b:62:5f,fft@gfcc,1426559322437
74:f0:6d:9b:62:5f,fft@gfcc,1426559322449
74:f0:6d:9b:62:5f,fft@gfcc,1426559322459
74:f0:6d:9b:62:5f,fft@gfcc,1426559322470
74:f0:6d:9b:62:5f,fft@gfcc,1426559322480
74:f0:6d:9b:62:5f,fft@gfcc,1426559322491
74:f0:6d:9b:62:5f,fft@gfcc,1426559322501
74:f0:6d:9b:62:5f,fft@gfcc,1426559322511
74:f0:6d:9b:62:5f,fft@gfcc,1426559323991
74:f0:6d:9b:62:5f,fft@gfcc,1426559324002
74:f0:6d:9b:62:5f,fft@gfcc,1426559324012
74:f0:6d:9b:62:5f,fft@gfcc,1426559324023
74:f0:6d:9b:62:5f,fft@gfcc,1426559324033
74:f0:6d:9b:62:5f,fft@gfcc,1426559324043
74:f0:6d:9b:62:5f,fft@gfcc,1426559324053
74:f0:6d:9b:62:5f,fft@gfcc,1426559324063
74:f0:6d:9b:62:5f,fft@gfcc,1426559324073
74:f0:6d:9b:62:5f,fft@gfcc,1426559325236
74:f0:6d:9b:62:5f,fft@gfcc,1426559325244
74:f0:6d:9b:62:5f,fft@gfcc,1426559325251
74:f0:6d:9b:62:5f,fft@gfcc,1426559325257
74:f0:6d:9b:62:5f,fft@gfcc,1426559325264
74:f0:6d:9b:62:5f,fft@gfcc,1426559325271
74:f0:6d:9b:62:5f,fft@gfcc,1426559325278
74:f0:6d:9b:62:5f,fft@gfcc,1426559325285
74:f0:6d:9b:62:5f,fft@gfcc,1426559325292
74:f0:6d:9b:62:5f,fft@gfcc,1426559326371
74:f0:6d:9b:62:5f,fft@gfcc,1426559326383
74:f0:6d:9b:62:5f,fft@gfcc,1426559326393
74:f0:6d:9b:62:5f,fft@gfcc,1426559326404
74:f0:6d:9b:62:5f,fft@gfcc,1426559326414
74:f0:6d:9b:62:5f,fft@gfcc,1426559326425
74:f0:6d:9b:62:5f,fft@gfcc,1426559328089
74:f0:6d:9b:62:5f,fft@gfcc,1426559328100
74:f0:6d:9b:62:5f,fft@gfcc,1426559328110
74:f0:6d:9b:62:5f,fft@gfcc,1426559328121
74:f0:6d:9b:62:5f,fft@gfcc,1426559328131
74:f0:6d:9b:62:5f,fft@gfcc,1426559328141
74:f0:6d:9b:62:5f,fft@gfcc,1426559328151
74:f0:6d:9b:62:5f,fft@gfcc,1426559328162
74:f0:6d:9b:62:5f,fft@gfcc,1426559330833
74:f0:6d:9b:62:5f,fft@gfcc,1426559330841
74:f0:6d:9b:62:5f,fft@gfcc,1426559330848
74:f0:6d:9b:62:5f,fft@gfcc,1426559330855
74:f0:6d:9b:62:5f,fft@gfcc,1426559330861
74:f0:6d:9b:62:5f,fft@gfcc,1426559330872
74:f0:6d:9b:62:5f,fft@gfcc,1426559330882
74:f0:6d:9b:62:5f,fft@gfcc,1426559330892
74:f0:6d:9b:62:5f,fft@gfcc,1426559331576
74:f0:6d:9b:62:5f,fft@gfcc,1426559331588
74:f0:6d:9b:62:5f,fft@gfcc,1426559331599
74:f0:6d:9b:62:5f,fft@gfcc,1426559331609
74:f0:6d:9b:62:5f,fft@gfcc,1426559331620
74:f0:6d:9b:62:5f,fft@gfcc,1426559331630
74:f0:6d:9b:62:5f,fft@gfcc,1426559331640
74:f0:6d:9b:62:5f,fft@gfcc,1426559331651
74:f0:6d:9b:62:5f,fft@gfcc,1426559331661
74:f0:6d:9b:62:5f,fft@gfcc,1426559331671
74:f0:6d:9b:62:5f,fft@gfcc,1426559331680
74:f0:6d:9b:62:5f,fft@gfcc,1426559331687
